fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,loq,footnote,min_year_acquired,name,unit_name
1660170,1004,78.57,,70.0,,,,,,,Total lipid (fat),G
1660267,1004,17.86,,70.0,,,,,,,Total lipid (fat),G
1660468,1004,23.33,,70.0,,,,,,,Total lipid (fat),G
1660489,1004,27.27,,70.0,,,,,,,Total lipid (fat),G
1660490,1004,35.71,,70.0,,,,,,,Total lipid (fat),G
1660614,1004,3.0,,70.0,,,,,,,Total lipid (fat),G
1660916,1004,23.33,,70.0,,,,,,,Total lipid (fat),G
1661536,1004,35.71,,70.0,,,,,,,Total lipid (fat),G
1661631,1004,17.74,,70.0,,,,,,,Total lipid (fat),G
1661810,1004,0.0,,70.0,,,,,,,Total lipid (fat),G
1661837,1004,1.69,,70.0,,,,,,,Total lipid (fat),G
1662048,1004,86.67,,70.0,,,,,,,Total lipid (fat),G
1662340,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1662382,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1662808,1004,2.35,,70.0,,,,,,,Total lipid (fat),G
1662918,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1663298,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1663675,1004,3.33,,70.0,,,,,,,Total lipid (fat),G
1663771,1004,17.31,,70.0,,,,,,,Total lipid (fat),G
1663827,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1663869,1004,4.65,,70.0,,,,,,,Total lipid (fat),G
1664016,1004,1.25,,70.0,,,,,,,Total lipid (fat),G
1665153,1004,32.56,,70.0,,,,,,,Total lipid (fat),G
1665221,1004,52.78,,70.0,,,,,,,Total lipid (fat),G
1665437,1004,32.14,,70.0,,,,,,,Total lipid (fat),G
1665523,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1665573,1004,18.42,,70.0,,,,,,,Total lipid (fat),G
1665645,1004,0.45,,70.0,,,,,,,Total lipid (fat),G
1666145,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1666257,1004,4.64,,70.0,,,,,,,Total lipid (fat),G
1666445,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1666971,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1667639,1004,42.86,,70.0,,,,,,,Total lipid (fat),G
1667744,1004,60.0,,70.0,,,,,,,Total lipid (fat),G
1667788,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1668386,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1668575,1004,11.11,,70.0,,,,,,,Total lipid (fat),G
1668596,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1668710,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669055,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669173,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669205,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669442,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669512,1004,46.88,,70.0,,,,,,,Total lipid (fat),G
1669526,1004,3.85,,70.0,,,,,,,Total lipid (fat),G
1669544,1004,8.04,,70.0,,,,,,,Total lipid (fat),G
1669684,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1669740,1004,37.5,,70.0,,,,,,,Total lipid (fat),G
1669818,1004,4.69,,70.0,,,,,,,Total lipid (fat),G
1669845,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1669928,1004,10.0,,70.0,,,,,,,Total lipid (fat),G
1670510,1004,1.72,,70.0,,,,,,,Total lipid (fat),G
1670670,1004,10.98,,70.0,,,,,,,Total lipid (fat),G
1670725,1004,43.75,,70.0,,,,,,,Total lipid (fat),G
1670757,1004,12.86,,70.0,,,,,,,Total lipid (fat),G
1670821,1004,23.33,,70.0,,,,,,,Total lipid (fat),G
1671043,1004,3.85,,70.0,,,,,,,Total lipid (fat),G
1671374,1004,1.96,,70.0,,,,,,,Total lipid (fat),G
1671547,1004,13.16,,70.0,,,,,,,Total lipid (fat),G
1671599,1004,1.15,,70.0,,,,,,,Total lipid (fat),G
1671809,1004,3.03,,70.0,,,,,,,Total lipid (fat),G
1671997,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1672101,1004,21.24,,70.0,,,,,,,Total lipid (fat),G
1672717,1004,0.0,,70.0,,,,,,,Total lipid (fat),G
1673276,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1673438,1004,1.11,,70.0,,,,,,,Total lipid (fat),G
1673478,1004,23.81,,70.0,,,,,,,Total lipid (fat),G
1673860,1004,23.21,,70.0,,,,,,,Total lipid (fat),G
1674318,1004,53.57,,70.0,,,,,,,Total lipid (fat),G
1674471,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1674543,1004,14.93,,70.0,,,,,,,Total lipid (fat),G
1674627,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1674683,1004,14.29,,70.0,,,,,,,Total lipid (fat),G
1674800,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1675390,1004,17.02,,70.0,,,,,,,Total lipid (fat),G
1675396,1004,3.51,,70.0,,,,,,,Total lipid (fat),G
1675459,1004,39.29,,70.0,,,,,,,Total lipid (fat),G
1676585,1004,22.86,,70.0,,,,,,,Total lipid (fat),G
1676744,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1676874,1004,35.09,,70.0,,,,,,,Total lipid (fat),G
1677042,1004,8.24,,70.0,,,,,,,Total lipid (fat),G
1677050,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1677104,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1677345,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1677545,1004,15.79,,70.0,,,,,,,Total lipid (fat),G
1677723,1004,2.68,,70.0,,,,,,,Total lipid (fat),G
1677774,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1677801,1004,23.33,,70.0,,,,,,,Total lipid (fat),G
1677877,1004,6.67,,70.0,,,,,,,Total lipid (fat),G
1678201,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1678687,1004,8.67,,70.0,,,,,,,Total lipid (fat),G
1678823,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1679129,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1679185,1004,9.09,,70.0,,,,,,,Total lipid (fat),G
1679773,1004,7.69,,70.0,,,,,,,Total lipid (fat),G
1680098,1004,0.54,,70.0,,,,,,,Total lipid (fat),G
1680119,1004,8.33,,70.0,,,,,,,Total lipid (fat),G
1680127,1004,3.33,,70.0,,,,,,,Total lipid (fat),G
1680395,1004,30.23,,70.0,,,,,,,Total lipid (fat),G
1681881,1004,8.65,,70.0,,,,,,,Total lipid (fat),G
1681989,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1682167,1004,46.67,,70.0,,,,,,,Total lipid (fat),G
1682184,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1682279,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1682377,1004,14.46,,70.0,,,,,,,Total lipid (fat),G
1682594,1004,0.71,,70.0,,,,,,,Total lipid (fat),G
1682617,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1682957,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1683223,1004,6.1,,70.0,,,,,,,Total lipid (fat),G
1683646,1004,4.94,,70.0,,,,,,,Total lipid (fat),G
1683930,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1684136,1004,2.33,,70.0,,,,,,,Total lipid (fat),G
1684201,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1684713,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1684881,1004,30.0,,70.0,,,,,,,Total lipid (fat),G
1684953,1004,29.33,,70.0,,,,,,,Total lipid (fat),G
1685058,1004,63.33,,70.0,,,,,,,Total lipid (fat),G
1685382,1004,37.5,,70.0,,,,,,,Total lipid (fat),G
1685512,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1685651,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1685722,1004,14.29,,70.0,,,,,,,Total lipid (fat),G
1685750,1004,14.93,,70.0,,,,,,,Total lipid (fat),G
1685849,1004,32.14,,70.0,,,,,,,Total lipid (fat),G
1686021,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1686022,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1686209,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1686216,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1686335,1004,2.0,,70.0,,,,,,,Total lipid (fat),G
1686728,1004,21.13,,70.0,,,,,,,Total lipid (fat),G
1686831,1004,4.11,,70.0,,,,,,,Total lipid (fat),G
1687333,1004,27.59,,70.0,,,,,,,Total lipid (fat),G
1687831,1004,30.0,,70.0,,,,,,,Total lipid (fat),G
1687853,1004,7.63,,70.0,,,,,,,Total lipid (fat),G
1688387,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1688658,1004,3.75,,70.0,,,,,,,Total lipid (fat),G
1688982,1004,24.24,,70.0,,,,,,,Total lipid (fat),G
1689144,1004,23.38,,70.0,,,,,,,Total lipid (fat),G
1689255,1004,47.37,,70.0,,,,,,,Total lipid (fat),G
1689257,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1689504,1004,11.76,,70.0,,,,,,,Total lipid (fat),G
1689810,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1689815,1004,1.25,,70.0,,,,,,,Total lipid (fat),G
1689820,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1690114,1004,14.71,,70.0,,,,,,,Total lipid (fat),G
1690202,1004,12.9,,70.0,,,,,,,Total lipid (fat),G
1690231,1004,30.19,,70.0,,,,,,,Total lipid (fat),G
1690422,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1690592,1004,1.64,,70.0,,,,,,,Total lipid (fat),G
1690621,1004,42.86,,70.0,,,,,,,Total lipid (fat),G
1690631,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1690733,1004,35.0,,70.0,,,,,,,Total lipid (fat),G
1690834,1004,4.93,,70.0,,,,,,,Total lipid (fat),G
1691170,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1691196,1004,7.06,,70.0,,,,,,,Total lipid (fat),G
1691379,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1691405,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1691564,1004,8.33,,70.0,,,,,,,Total lipid (fat),G
1692528,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1692575,1004,39.29,,70.0,,,,,,,Total lipid (fat),G
1692592,1004,35.71,,70.0,,,,,,,Total lipid (fat),G
1692695,1004,9.09,,70.0,,,,,,,Total lipid (fat),G
1692805,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1692825,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1692842,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1692861,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1693259,1004,5.36,,70.0,,,,,,,Total lipid (fat),G
1693390,1004,6.78,,70.0,,,,,,,Total lipid (fat),G
1693637,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1693772,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1693837,1004,1.33,,70.0,,,,,,,Total lipid (fat),G
1694036,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1694339,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1694372,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1694811,1004,1.69,,70.0,,,,,,,Total lipid (fat),G
1695189,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1695242,1004,18.6,,70.0,,,,,,,Total lipid (fat),G
1695397,1004,3.75,,70.0,,,,,,,Total lipid (fat),G
1695453,1004,9.3,,70.0,,,,,,,Total lipid (fat),G
1695501,1004,78.57,,70.0,,,,,,,Total lipid (fat),G
1695507,1004,6.19,,70.0,,,,,,,Total lipid (fat),G
1695514,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1695849,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1696599,1004,25.58,,70.0,,,,,,,Total lipid (fat),G
1696733,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1696831,1004,1.6,,70.0,,,,,,,Total lipid (fat),G
1697014,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1697074,1004,1.23,,70.0,,,,,,,Total lipid (fat),G
1697171,1004,1.6,,70.0,,,,,,,Total lipid (fat),G
1697409,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1697569,1004,12.5,,70.0,,,,,,,Total lipid (fat),G
1697718,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1697782,1004,1.09,,70.0,,,,,,,Total lipid (fat),G
1697796,1004,1.67,,70.0,,,,,,,Total lipid (fat),G
1697917,1004,28.21,,70.0,,,,,,,Total lipid (fat),G
1698130,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1698201,1004,13.04,,70.0,,,,,,,Total lipid (fat),G
1698274,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1698421,1004,13.08,,70.0,,,,,,,Total lipid (fat),G
1698520,1004,93.33,,70.0,,,,,,,Total lipid (fat),G
1698691,1004,12.5,,70.0,,,,,,,Total lipid (fat),G
1698744,1004,28.12,,70.0,,,,,,,Total lipid (fat),G
1698842,1004,15.0,,70.0,,,,,,,Total lipid (fat),G
1699044,1004,32.14,,70.0,,,,,,,Total lipid (fat),G
1699689,1004,21.05,,70.0,,,,,,,Total lipid (fat),G
1699862,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1699896,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1700187,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1700211,1004,19.35,,70.0,,,,,,,Total lipid (fat),G
1700274,1004,11.97,,70.0,,,,,,,Total lipid (fat),G
1700324,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1700353,1004,2.53,,70.0,,,,,,,Total lipid (fat),G
1700518,1004,3.78,,70.0,,,,,,,Total lipid (fat),G
1701447,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1701679,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1701869,1004,7.0,,70.0,,,,,,,Total lipid (fat),G
1702241,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1702435,1004,1.6,,70.0,,,,,,,Total lipid (fat),G
1702487,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1703026,1004,20.87,,70.0,,,,,,,Total lipid (fat),G
1703056,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1703074,1004,3.53,,70.0,,,,,,,Total lipid (fat),G
1703117,1004,7.0,,70.0,,,,,,,Total lipid (fat),G
1703127,1004,15.15,,70.0,,,,,,,Total lipid (fat),G
1703208,1004,13.33,,70.0,,,,,,,Total lipid (fat),G
1703490,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1703560,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1703601,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1703801,1004,35.71,,70.0,,,,,,,Total lipid (fat),G
1703864,1004,0.8,,70.0,,,,,,,Total lipid (fat),G
1703979,1004,12.16,,70.0,,,,,,,Total lipid (fat),G
1704323,1004,40.0,,70.0,,,,,,,Total lipid (fat),G
1704335,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1704405,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1704516,1004,5.13,,70.0,,,,,,,Total lipid (fat),G
1704660,1004,4.39,,70.0,,,,,,,Total lipid (fat),G
1704849,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1705037,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1705097,1004,7.5,,70.0,,,,,,,Total lipid (fat),G
1705342,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1705362,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1705418,1004,9.38,,70.0,,,,,,,Total lipid (fat),G
1705927,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1705992,1004,35.29,,70.0,,,,,,,Total lipid (fat),G
1705997,1004,25.61,,70.0,,,,,,,Total lipid (fat),G
1706302,1004,7.95,,70.0,,,,,,,Total lipid (fat),G
1706652,1004,14.52,,70.0,,,,,,,Total lipid (fat),G
1706722,1004,26.09,,70.0,,,,,,,Total lipid (fat),G
1706724,1004,27.78,,70.0,,,,,,,Total lipid (fat),G
1706895,1004,8.24,,70.0,,,,,,,Total lipid (fat),G
1707000,1004,2.94,,70.0,,,,,,,Total lipid (fat),G
1707219,1004,28.24,,70.0,,,,,,,Total lipid (fat),G
1707303,1004,23.08,,70.0,,,,,,,Total lipid (fat),G
1707463,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1707492,1004,15.62,,70.0,,,,,,,Total lipid (fat),G
1707494,1004,34.88,,70.0,,,,,,,Total lipid (fat),G
1707563,1004,2.94,,70.0,,,,,,,Total lipid (fat),G
1707610,1004,15.18,,70.0,,,,,,,Total lipid (fat),G
1707826,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1707872,1004,45.1,,70.0,,,,,,,Total lipid (fat),G
1708126,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1708155,1004,43.75,,70.0,,,,,,,Total lipid (fat),G
1708297,1004,37.93,,70.0,,,,,,,Total lipid (fat),G
1708329,1004,0.62,,70.0,,,,,,,Total lipid (fat),G
1708398,1004,24.14,,70.0,,,,,,,Total lipid (fat),G
1708622,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1708644,1004,5.0,,70.0,,,,,,,Total lipid (fat),G
1708820,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1709196,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1709198,1004,40.0,,70.0,,,,,,,Total lipid (fat),G
1709249,1004,3.8,,70.0,,,,,,,Total lipid (fat),G
1709286,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1709372,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1709404,1004,4.64,,70.0,,,,,,,Total lipid (fat),G
1710186,1004,40.0,,70.0,,,,,,,Total lipid (fat),G
1710560,1004,53.57,,70.0,,,,,,,Total lipid (fat),G
1710680,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1711605,1004,27.5,,70.0,,,,,,,Total lipid (fat),G
1711760,1004,2.17,,70.0,,,,,,,Total lipid (fat),G
1711832,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1711928,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1711989,1004,54.55,,70.0,,,,,,,Total lipid (fat),G
1712122,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1712388,1004,22.86,,70.0,,,,,,,Total lipid (fat),G
1712495,1004,33.33,,70.0,,,,,,,Total lipid (fat),G
1712543,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1712705,1004,35.29,,70.0,,,,,,,Total lipid (fat),G
1712709,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1712791,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1712832,1004,50.0,,70.0,,,,,,,Total lipid (fat),G
1712848,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1712905,1004,8.33,,70.0,,,,,,,Total lipid (fat),G
1713838,1004,1.18,,70.0,,,,,,,Total lipid (fat),G
1713878,1004,11.9,,70.0,,,,,,,Total lipid (fat),G
1713971,1004,40.0,,70.0,,,,,,,Total lipid (fat),G
1714471,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1714829,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1714917,1004,28.57,,70.0,,,,,,,Total lipid (fat),G
1715228,1004,7.0,,70.0,,,,,,,Total lipid (fat),G
1715544,1004,11.36,,70.0,,,,,,,Total lipid (fat),G
1715846,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1715851,1004,43.33,,70.0,,,,,,,Total lipid (fat),G
1715879,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716014,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716052,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716099,1004,16.67,,70.0,,,,,,,Total lipid (fat),G
1716121,1004,3.33,,70.0,,,,,,,Total lipid (fat),G
1716226,1004,14.0,,70.0,,,,,,,Total lipid (fat),G
1716253,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716581,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716791,1004,14.29,,70.0,,,,,,,Total lipid (fat),G
1716888,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1716940,1004,2.33,,70.0,,,,,,,Total lipid (fat),G
1717057,1004,17.86,,70.0,,,,,,,Total lipid (fat),G
1717626,1004,10.0,,70.0,,,,,,,Total lipid (fat),G
1717875,1004,30.0,,70.0,,,,,,,Total lipid (fat),G
1717981,1004,18.18,,70.0,,,,,,,Total lipid (fat),G
1718070,1004,2.7,,70.0,,,,,,,Total lipid (fat),G
1718077,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1718306,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1718601,1004,4.76,,70.0,,,,,,,Total lipid (fat),G
1718720,1004,3.08,,70.0,,,,,,,Total lipid (fat),G
1718983,1004,1.43,,70.0,,,,,,,Total lipid (fat),G
1719009,1004,3.57,,70.0,,,,,,,Total lipid (fat),G
1719857,1004,2.53,,70.0,,,,,,,Total lipid (fat),G
1719919,1004,10.0,,70.0,,,,,,,Total lipid (fat),G
1720932,1004,4.83,,70.0,,,,,,,Total lipid (fat),G
1720944,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1721323,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1721690,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1721712,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1722152,1004,1.79,,70.0,,,,,,,Total lipid (fat),G
1722208,1004,17.17,,70.0,,,,,,,Total lipid (fat),G
1722260,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1722771,1004,17.19,,70.0,,,,,,,Total lipid (fat),G
1722809,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1722850,1004,18.82,,70.0,,,,,,,Total lipid (fat),G
1723216,1004,8.77,,70.0,,,,,,,Total lipid (fat),G
1723249,1004,93.33,,70.0,,,,,,,Total lipid (fat),G
1723299,1004,15.56,,70.0,,,,,,,Total lipid (fat),G
1723595,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1723709,1004,3.33,,70.0,,,,,,,Total lipid (fat),G
1723856,1004,1.13,,70.0,,,,,,,Total lipid (fat),G
1724193,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1724351,1004,3.12,,70.0,,,,,,,Total lipid (fat),G
1724674,1004,1.43,,70.0,,,,,,,Total lipid (fat),G
1724723,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1725289,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1725366,1004,1.95,,70.0,,,,,,,Total lipid (fat),G
1725590,1004,46.88,,70.0,,,,,,,Total lipid (fat),G
1725618,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1725626,1004,3.12,,70.0,,,,,,,Total lipid (fat),G
1725701,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1726025,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1726168,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1726498,1004,10.71,,70.0,,,,,,,Total lipid (fat),G
1726730,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1726811,1004,27.59,,70.0,,,,,,,Total lipid (fat),G
1726898,1004,3.92,,70.0,,,,,,,Total lipid (fat),G
1727070,1004,9.26,,70.0,,,,,,,Total lipid (fat),G
1727214,1004,36.36,,70.0,,,,,,,Total lipid (fat),G
1727274,1004,3.0,,70.0,,,,,,,Total lipid (fat),G
1727505,1004,23.08,,70.0,,,,,,,Total lipid (fat),G
1727678,1004,56.67,,70.0,,,,,,,Total lipid (fat),G
1727796,1004,26.92,,70.0,,,,,,,Total lipid (fat),G
1727993,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1728460,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1729084,1004,28.12,,70.0,,,,,,,Total lipid (fat),G
1729157,1004,42.44,,70.0,,,,,,,Total lipid (fat),G
1729292,1004,13.54,,70.0,,,,,,,Total lipid (fat),G
1729432,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1729483,1004,12.86,,70.0,,,,,,,Total lipid (fat),G
1729551,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1729611,1004,11.0,,70.0,,,,,,,Total lipid (fat),G
1729950,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1730042,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1730260,1004,4.67,,70.0,,,,,,,Total lipid (fat),G
1730271,1004,15.45,,70.0,,,,,,,Total lipid (fat),G
1730452,1004,22.73,,70.0,,,,,,,Total lipid (fat),G
1730454,1004,0.83,,70.0,,,,,,,Total lipid (fat),G
1730472,1004,10.62,,70.0,,,,,,,Total lipid (fat),G
1730517,1004,11.32,,70.0,,,,,,,Total lipid (fat),G
1730689,1004,24.0,,70.0,,,,,,,Total lipid (fat),G
1730771,1004,21.05,,70.0,,,,,,,Total lipid (fat),G
1730896,1004,22.22,,70.0,,,,,,,Total lipid (fat),G
1730969,1004,18.0,,70.0,,,,,,,Total lipid (fat),G
1731011,1004,22.86,,70.0,,,,,,,Total lipid (fat),G
1731201,1004,3.1,,70.0,,,,,,,Total lipid (fat),G
1731217,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1731344,1004,2.48,,70.0,,,,,,,Total lipid (fat),G
1731537,1004,11.67,,70.0,,,,,,,Total lipid (fat),G
1731641,1004,62.5,,70.0,,,,,,,Total lipid (fat),G
1731891,1004,25.0,,70.0,,,,,,,Total lipid (fat),G
1731913,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1732074,1004,15.79,,70.0,,,,,,,Total lipid (fat),G
1732161,1004,3.55,,70.0,,,,,,,Total lipid (fat),G
1732595,1004,42.35,,70.0,,,,,,,Total lipid (fat),G
1732607,1004,15.04,,70.0,,,,,,,Total lipid (fat),G
1732633,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1732814,1004,2.78,,70.0,,,,,,,Total lipid (fat),G
1732977,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1733117,1004,11.41,,70.0,,,,,,,Total lipid (fat),G
1733282,1004,2.68,,70.0,,,,,,,Total lipid (fat),G
1733465,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1733501,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1733658,1004,0.12,,70.0,,,,,,,Total lipid (fat),G
1733843,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1734030,1004,20.0,,70.0,,,,,,,Total lipid (fat),G
1734040,1004,0.77,,70.0,,,,,,,Total lipid (fat),G
1735348,1004,11.43,,70.0,,,,,,,Total lipid (fat),G
1735750,1004,3.57,,70.0,,,,,,,Total lipid (fat),G
1735754,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1735868,1004,31.25,,70.0,,,,,,,Total lipid (fat),G
1736398,1004,12.5,,70.0,,,,,,,Total lipid (fat),G
1736585,1004,12.0,,70.0,,,,,,,Total lipid (fat),G
1736903,1004,5.56,,70.0,,,,,,,Total lipid (fat),G
1737045,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1737240,1004,21.43,,70.0,,,,,,,Total lipid (fat),G
1737266,1004,3.12,,70.0,,,,,,,Total lipid (fat),G
1737303,1004,0.0,,75.0,,,,,,,Total lipid (fat),G
1737733,1004,1.04,,70.0,,,,,,,Total lipid (fat),G
1737903,1004,21.21,,70.0,,,,,,,Total lipid (fat),G
1738447,1004,46.43,,70.0,,,,,,,Total lipid (fat),G
